poi_id,name,latitude,longitude,category
node/8099424,Yurong Gate,-33.8622934,151.2203564,other
node/8099480,Circular Quay 5A,-33.8605384,151.210615,ferry_terminal
node/8099501,Balmain East Wharf,-33.8568299,151.1962419,ferry_terminal
node/8408936,Circular Quay 4B,-33.860582,151.2109195,ferry_terminal
node/8530018,Milsons Point Wharf,-33.8493116,151.2104494,stop_position
node/8590354,Circular Quay 3B,-33.8606896,151.2114007,ferry_terminal
node/8594872,Burragula Lookout,-33.8232154,151.2984186,viewpoint
node/8779269,Kurraba Point,-33.8433982,151.2217027,ferry_terminal
node/8965692,Queen Elizabeth II Gate,-33.8584501,151.215608,other
node/12056262,Robertson Road Gates,-33.8972529,151.2268424,other
node/13100768,Wentworth Park,-33.8744894,151.19399,stop_position
node/13104636,Glebe,-33.8772304,151.1874341,stop_position
node/13757642,Singapore Famous BBQ Pork,-33.8807768,151.203912,restaurant
node/13757737,St James,-33.8707284,151.2103955,other
node/13764191,Whitlam Square,-33.8769022,151.2121291,other
node/13766017,Surry Hills,-33.8845123,151.2100301,other
node/13766899,Sydney,-33.8698439,151.2082848,other
node/13766915,Pyrmont,-33.8692145,151.1923633,other
node/13767762,Ultimo Library,-33.8779638,151.1977698,library
node/13767767,Capitol Square,-33.8798094,151.2056094,stop_position
node/13816424,Onions Point,-33.836362,151.1803087,cape
node/13816944,Mrs Macquarie's Point / Yurong,-33.8590316,151.2221616,cape
node/13816965,Bennelong Point / Dubbagullee,-33.8561299,151.2154429,cape
node/13877592,St Leonards,-33.822438,151.1941934,station
node/13887183,Woolloomooloo,-33.8718758,151.2192218,other
node/13887214,Mrs Macquarie's Chair,-33.8597064,151.222565,bench
node/13887498,Rainbow Crossing,-33.8811873,151.216626,artwork
node/14697010,Bondi Beach,-33.8906977,151.2724119,other
node/14697265,North Bondi Bus Interchange,-33.8894879,151.2833268,bus_station
node/15158970,Chippendale,-33.8863291,151.1998211,other
node/15407236,Service NSW,-33.8657977,151.2055464,government
node/15451636,Pyrmont Bay,-33.86946,151.1975871,stop_position
node/18249045,Day Street Police Station,-33.8753972,151.2038996,police
node/18249982,Bristol Arms,-33.8677913,151.2032395,pub
node/18249983,Slip Inn,-33.868679,151.203409,pub
node/18319145,Belvoir Theatre,-33.889003,151.2091499,theatre
node/18323771,H Pantry,-33.8947098,151.2333311,cafe
node/18323773,Centennial Homestead,-33.8945472,151.2335026,restaurant
node/18323904,Sir Henry Parkes,-33.892666,151.2336101,monument
node/18325413,Robertson Road Gates,-33.8970974,151.2269801,other
node/18326178,Parklands Sports Centre,-33.8961576,151.2223212,other
node/18370032,Hotel Hacienda,-33.8890533,151.2007617,hostel
node/18370040,North Sydney,-33.8354519,151.2083011,other
node/18372989,Darling Point,-33.8730723,151.2376378,other
node/18372990,Edgecliff,-33.8792403,151.2361365,station
node/18372993,Point Piper,-33.8676276,151.2515727,other
node/18372994,Double Bay,-33.8766373,151.24245,other
node/18372995,Vaucluse,-33.8558564,151.2761018,other
node/18373862,Watsons Bay,-33.8432736,151.2825736,other
node/18373863,Bondi Junction,-33.8930034,151.2501228,other
node/18375403,St Leonards,-33.8225666,151.1923402,other
node/18375406,Kirribilli,-33.8476659,151.2158138,other
node/18375407,Mosman,-33.8301355,151.2447663,other
node/18375409,Neutral Bay,-33.8342887,151.2182049,other
node/18375410,Cammeray,-33.8222738,151.2139868,other
node/18458403,Saint Germaine Patisserie,-33.894917,151.1980919,cafe
node/18460299,Bytes @ ATP,-33.8949115,151.1954059,cafe
node/18463539,Glengarry Castle Hotel,-33.8911189,151.1965096,pub
node/18464077,Bobby's Cafe,-33.8910956,151.1958472,cafe
node/18802313,Redfern,-33.8931044,151.2040292,other
node/18825495,The Lord Gladstone,-33.8877872,151.2013555,pub
node/18825499,Budget Petrol Chippendale,-33.887697,151.2017056,fuel
node/18825518,The Redfern,-33.8926431,151.2019365,pub
node/18825536,St Vincent de Paul Catholic Church,-33.8927173,151.2026012,place_of_worship
node/18825539,Court House,-33.8928115,151.2031669,other
node/18826099,Woolpack Hotel,-33.8921461,151.2054266,pub
node/19966821,Crows Nest,-33.8256273,151.2014745,other
node/19968950,Crows Nest Hotel,-33.8275,151.2011756,pub
node/19977237,Aboriginal rock carvings,-33.8384911,151.1889812,archaeological_site
node/19977678,Waverton,-33.8375313,151.1973535,other
node/20352659,Jervois Avenue Gates,-33.8943911,151.2309115,other
node/20636994,Olympic Hotel,-33.8887592,151.2275506,pub
node/20637991,The Bat & Ball Hotel,-33.8921871,151.2164697,pub
node/20827857,The Abercrombie Hotel,-33.8844932,151.1987369,pub
node/20827858,Crystal Palace Hotel,-33.882412,151.2041638,pub
node/20827867,Chamberlain Hotel,-33.8792754,151.2072485,pub
node/20827868,CB Hotel,-33.878345,151.2071584,hotel
node/20827869,World Square Post Shop,-33.8776373,151.2070375,post_office
node/20827870,Coles,-33.8770719,151.2071568,supermarket
node/20827872,Hotel Ibis Sydney World Square,-33.877589,151.2077378,hotel
node/20827887,Edinburgh Castle Hotel,-33.8746403,151.2081574,pub
node/20827892,City Centre,-33.8708252,151.2080337,other
node/20827946,Angel Place Car Park,-33.8666744,151.2081579,parking
node/20827956,State Theatre,-33.8709129,151.2075264,theatre
node/20827957,Commonwealth Bank,-33.8706448,151.2067585,bank
node/20827958,Citibank,-33.8728286,151.2072622,bank
node/20827964,Hotel Sweeney's,-33.8726468,151.2058566,pub
node/20828204,Garden Island Signal Mask,-33.8698442,151.19831,yes
node/20828205,Pyrmont Bridge Hotel,-33.8698416,151.1977071,pub
node/20930153,The Great Southern Hotel,-33.8809492,151.2045392,hotel
node/20930154,Basket Brothers,-33.8794315,151.2093207,restaurant
node/20930428,ibis Styles Central Sydney,-33.8782635,151.2108765,hotel
node/20930434,Harry's,-33.8785321,151.2113105,hotel
node/20930438,Hydeaway,-33.8764921,151.2098636,cafe
node/20930440,Regency Hyde Park,-33.876223,151.209307,hotel
node/20930443,Hyde Park Obelisk,-33.8746704,151.2098544,memorial
node/20930445,St. George's Presbyterian Church,-33.8740842,151.2089287,place_of_worship
node/20930452,Kafe Kaz,-33.8767913,151.20776,cafe
node/20930455,Westpac,-33.8764417,151.208903,bank
node/20930458,Hotel Downing,-33.8763828,151.208738,pub
node/20930459,M Bar Thai Eatery,-33.8766405,151.2087047,bar
node/20930463,Hotel Stellar,-33.8777654,151.2119392,hotel
node/20930464,Song Hotel Sydney,-33.8773313,151.2116286,hostel
node/20930465,Oakes Hotel,-33.8765855,151.2124197,hotel
node/20930467,Sir John Young Hotel,-33.8764928,151.205955,pub
node/20930468,Cheers Bar,-33.8766439,151.2059572,pub
node/20930483,City of Sydney RSL Club,-33.8768597,151.2058774,pub
node/20930484,Money Change,-33.8769875,151.2059198,bureau_de_change
node/20930485,NAB,-33.8771194,151.2061515,bank
node/20930487,Star Hotel,-33.877738,151.2045538,pub
node/20930508,Sussex Centre,-33.8781365,151.2046589,parking
node/20930509,Sussex Centre Food Court,-33.87825,151.2044059,food_court
node/20930511,Scruffy Murphy's,-33.8780335,151.206008,pub
node/20930513,Pensione Hotel,-33.8782228,151.2055004,hotel
node/20930514,Charlie Chan,-33.8784997,151.2054001,pub
node/20930515,St. Peter Julian's Catholic Church,-33.8786618,151.2053089,place_of_worship
node/20930516,HSBC,-33.8789405,151.2057496,bank
node/20930517,Capitol Square Hotel,-33.879328,151.2059154,hotel
node/20930518,ANZ,-33.879335,151.2052514,bank
node/20930520,Capitol Square Computer Centre,-33.8794502,151.2055977,mall
node/20930521,Westpac,-33.8794671,151.2052021,bank
node/20930523,BOC,-33.8797326,151.2050355,bank
node/20930525,Commonwealth Bank,-33.8800286,151.2049579,bank
node/20930526,St.George,-33.8802551,151.2048642,bank
node/20930527,Mountbatten Hotel,-33.8805134,151.2047776,pub
node/20930528,Citibank,-33.8802046,151.2045933,bank
node/20930540,Budget Accomodation,-33.8807541,151.2046902,hostel
node/20930542,Capital Square Car Park,-33.8792287,151.205797,parking_entrance
node/20930543,Capitol Square,-33.879338,151.2057756,food_court
node/20930546,Kagui,-33.8767189,151.2062903,fashion_accessories
node/20930650,Bar Broadway,-33.8842559,151.2020935,pub
node/20930655,Agincourt,-33.8837657,151.2022478,pub
node/20930657,ANZ,-33.8745245,151.2089811,bank
node/20955004,Noah's Backpackers,-33.8948169,151.2730077,hostel
node/20955035,Royal Hotel,-33.8948327,151.2686395,pub
node/20955046,Odessa on Bondi,-33.8933503,151.26066,restaurant
node/20955136,Tamarama,-33.8987452,151.2710753,other
node/20955155,Bondi Junction,-33.8912429,151.248455,station
node/20958798,Bondi Junction Waverley RSL Club,-33.893441,151.250013,licensed_club
node/20958799,Grand Hotel,-33.8938472,151.2492603,pub
node/20958826,Church in the Market Place,-33.8916569,151.2476925,place_of_worship
node/20958828,Commonwealth Bank,-33.8921983,151.2492926,bank
node/20958829,ANZ,-33.892271,151.2495484,bank
node/20958831,ANZ,-33.8917909,151.248018,bank
node/20958840,The Mill Hill Hotel,-33.8913717,151.2452226,pub
node/20958845,Nelson Hotel,-33.8904186,151.243372,pub
node/20958865,The BnG Cafe,-33.8766716,151.1974515,cafe
node/20958867,Lord Wolseley Hotel,-33.8766843,151.1967476,pub
node/20958885,Harris Street,-33.8734378,151.1965831,parking_entrance
node/20958887,The Wool Merchant,-33.8729966,151.1967551,hotel
node/20958967,Millers Point,-33.8591,151.2042529,other
node/20958968,Captain Cook Hotel,-33.8588259,151.2034083,pub
node/20959033,Squire's Landing,-33.857526,151.2101733,restaurant
node/20959034,La Mela,-33.8581837,151.2094296,restaurant
node/20959035,Harbourfront,-33.8572949,151.2093644,restaurant
node/20959037,Ploós,-33.8569286,151.2091434,restaurant
node/20959038,6 Head,-33.8567625,151.2090206,restaurant
node/20959043,Cruise Bar,-33.8588135,151.209991,restaurant
node/20959048,Circular Quay 6A,-33.860504,151.2101153,ferry_terminal
node/20959049,Circular Quay 2B,-33.8606782,151.2119493,ferry_terminal
node/20959052,United Cinemas Opera Quays,-33.8594964,151.2130457,cinema
node/20959057,Justice & Police Museum,-33.8620845,151.2122831,museum
node/20959060,Customs House Library,-33.862135,151.2109299,library
node/20959065,Ship Inn,-33.8617357,151.2094506,pub
node/20959066,Commonwealth Bank,-33.8613624,151.2095274,bank
node/20959068,Royal Exchange Post Shop,-33.8629743,151.2092235,post_office
node/20959181,Orient Hotel,-33.8590991,151.2086941,pub
node/20959182,Observer Hotel,-33.8585048,151.2089479,other
node/20959187,Caminetto Restaurant,-33.8581429,151.2083295,restaurant
node/20959201,Mercantile Hotel,-33.8571789,151.2083969,pub
node/20959202,Harbour View Hotel,-33.8567424,151.207364,hotel
node/20959228,The Dose,-33.8587012,151.20831,cafe
node/20959237,Rosetta,-33.8623203,151.207161,restaurant
node/20959239,Harts Pub,-33.8617756,151.2063807,pub
node/20959252,The Rooftop,-33.8712721,151.2041156,restaurant
node/20959255,Glasgow Arms Hotel,-33.8780953,151.1985828,pub
node/20979625,P.J. Gallagher's,-33.8944208,151.2250171,pub
node/20979627,Golden Century Seafood Restaurant,-33.8941701,151.2249669,restaurant
node/20979628,Gosh Coffee,-33.8941701,151.2250547,cafe
node/20979629,Jamaica Blue,-33.8943205,151.2256439,cafe
node/20979630,Palace Cinema Moore Park,-33.894308,151.2257818,cinema
node/20979631,New Zealand Natural,-33.8943205,151.2259698,fast_food
node/20979660,Showring,-33.8934179,151.2268599,stadium
node/20979675,Arena,-33.8943121,151.2262403,restaurant
node/20979677,Ablaze Grill & Bar,-33.8942077,151.2261203,restaurant
node/20979678,Cine,-33.8942578,151.226183,restaurant
node/20979680,It's A Wrap! Rotisserie,-33.8941072,151.2260606,fast_food
node/20979681,Asian Deli,-33.8943934,151.226315,fast_food
node/20979690,Gloria Jean's,-33.8946874,151.2269635,cafe
node/20979721,Bondi Junction Interchange,-33.8913288,151.249376,bus_station
node/20979724,Westfield Bondi Junction Car Park,-33.8909953,151.2507976,parking_entrance
node/20979854,Ben Buckler Cellars,-33.8895087,151.2836193,alcohol
node/20979856,Bocca,-33.8896988,151.2833906,cafe
node/20979859,Roper's Seaside Chemist,-33.8897287,151.2834605,pharmacy
node/20979860,Cafe Bondi,-33.8897106,151.2829192,cafe
node/20979862,Doughboy Pizza,-33.8895307,151.2829577,fast_food
node/20979868,Glory Days Bondi,-33.8901533,151.2776797,restaurant
node/20979869,Surfish Cafe,-33.8902153,151.277508,cafe
node/20979871,Promenade Beach Bar,-33.890524,151.2766134,restaurant
node/20979873,Sushi Train,-33.8888348,151.2765847,restaurant
node/20979893,"Telstra Payphone - ID# 02930007X1 - 180 Campbell Pde, Bondi Beach NSW 2026",-33.8891622,151.2762526,telephone
node/20979894,QT Bondi,-33.8894867,151.2757071,hotel
node/20979895,Nam,-33.8896163,151.2756363,restaurant
node/20979898,The Deck BBQ & Bar,-33.8896752,151.2755421,pub
node/20979900,The Blue Chip,-33.8896752,151.2754242,bar
node/20979902,Thainabox Noodle Bar,-33.8894042,151.2750825,cafe
node/20979903,Papa Roma Pizzeria,-33.8893453,151.275,cafe
node/20979904,Bom Bora Bar,-33.8895456,151.2748586,pub
node/20979905,Myoko,-33.8892039,151.2751178,restaurant
node/20979906,Phallosan Forte,-33.8891567,151.2752003,clinic
node/20979908,Skittle Lane,-33.888754,151.2737647,cafe
node/20979909,Fat Fish,-33.8892274,151.2744343,fast_food
node/20979910,Thai Riffic,-33.8893099,151.2745993,cafe
node/20979913,Hotel Bondi,-33.88978,151.2751159,hotel
node/20979914,Pompeis Cafe,-33.8900313,151.2743943,cafe
node/20979931,Chapel By The Sea,-33.8902645,151.2741279,place_of_worship
node/20979932,Bondi Beachside Inn,-33.8906062,151.274399,hotel
node/20979933,Too Fatz Cafe,-33.8904295,151.2744108,cafe
node/20979934,Cafe Organics,-33.8904943,151.2736416,cafe
node/20979936,Gusto Espresso Bar,-33.8909174,151.2731922,cafe
node/20979937,Australia Post,-33.8905237,151.2730681,post_office
node/20979938,Little Big Shot Cafe,-33.8904177,151.2729141,cafe
node/20979939,Westpac,-33.890588,151.2726806,bank
node/20979941,Le Paris-Go,-33.8903823,151.2723691,cafe
node/20979943,Getrude & Alice Cafe Bookstore,-33.8900857,151.2719184,cafe
node/20979945,Lorenzini Cafe,-33.8899078,151.272154,cafe
node/20979946,Naomi Levi,-33.8899143,151.2716633,clothes
node/20979947,Aquabumps,-33.889632,151.2712351,gallery
node/20979948,Coyle Everett,-33.8898428,151.2715528,estate_agent
node/20979950,Fonda,-33.8894278,151.2713468,restaurant
node/20979951,Bondi Pharmacy,-33.8895246,151.2715292,pharmacy
node/20979952,V & S Zeldovich Surgery and Family Practice,-33.8895562,151.2711111,clinic
node/20979953,Namaste,-33.8893509,151.2708112,other
node/20979956,Six Ways Apartments,-33.8887189,151.2704054,hotel
node/20979964,Bondi Doctors,-33.8889954,151.2701987,clinic
node/20979965,Sabbaba,-33.8893216,151.2707628,other
node/20980057,Ravesi's Hotel,-33.8911667,151.273512,hotel
node/20980058,Ravesi's,-33.8912691,151.2736505,restaurant
node/20980062,McCafé,-33.8901441,151.2749982,cafe
node/20980066,Bondi Fish House,-33.890305,151.2748264,fast_food
node/20980067,Tossed,-33.890512,151.2746936,fast_food
node/20980068,Western Union,-33.890453,151.2746347,money_transfer
node/20980070,Ali Baba,-33.8903823,151.274505,fast_food
node/20980071,Hurricanes Grill and Bar,-33.8900743,151.2744492,bar
node/20980073,"Telstra Payphone - ID# 02913001X2 - 152 Campbell Pde, Bondi Beach NSW 2026",-33.8906069,151.2746148,telephone
node/20980074,Oporto,-33.8907948,151.2743754,fast_food
node/20980075,Wild Things,-33.8908773,151.274234,fast_food
node/20980076,Gelato Bar Restaurant,-33.890948,151.2741751,cafe
node/20980077,Spice Namaste,-33.8910423,151.2741044,cafe
node/20980080,Noodle King,-33.8910568,151.2739774,fast_food
node/20980081,Ravesi's,-33.8912972,151.2736865,bar
node/20980082,Doxa Steakhouse & Seafood,-33.8914735,151.2734931,restaurant
node/20980083,Bondi Backpackers,-33.8914052,151.2734397,hostel
node/20980085,Liberty Lunch Bar,-33.8916106,151.2735001,cafe
node/20980086,Mojito Bar &Grill,-33.8916904,151.2734798,restaurant
node/20980087,Bondi Kahvé,-33.8916714,151.2732803,cafe
node/20980088,3P Bondi – Pizza Pasta Pide,-33.8917182,151.2732272,restaurant
node/20980090,Squeeze Cafe,-33.8918667,151.2732141,cafe
node/20980091,Lamrock Cafe,-33.8923117,151.2728725,cafe
node/20980092,St.George,-33.8925271,151.2728434,bank
node/20980093,Gelbison Pizzeria,-33.8924882,151.2726699,cafe
node/20980094,Baristas,-33.8925153,151.2727373,cafe
node/20980095,Boost Juice,-33.892599,151.2728423,cafe
node/20980096,Sobo,-33.8926685,151.2729141,restaurant
node/20980098,Gloria Jean's,-33.8931988,151.2728552,cafe
node/20980099,Bondi Social Restaurant & Bar,-33.8934917,151.2728011,restaurant
node/20980103,Bondi Trattoria,-33.8938662,151.2728771,restaurant
node/20980104,Mojo's,-33.8940874,151.272956,cafe
node/20980105,Pacific Laundrette,-33.8944979,151.2730619,laundry
node/21397908,Coca-Cola Billboard,-33.8753099,151.2222336,attraction
node/21398002,The Rocks,-33.859992,151.2083216,other
node/25843272,Darling Harbour,-33.8675516,151.1995619,attraction
node/25843274,Camperdown,-33.8896116,151.1800986,other
node/25921070,Paddington,-33.8841572,151.2272766,other
node/25921256,Cruising Yacht Club of Australia Marina,-33.8740127,151.2332531,marina
node/26375374,Palace Garden Gate,-33.8645939,151.2132221,other
node/26376006,Balmain,-33.8583992,151.1807353,other
node/26410146,Balmain East,-33.8571789,151.192354,other
node/26410541,Glebe Point,-33.8712418,151.1804934,cape
node/26525163,The Nielsen,-33.8509624,151.2666355,cafe
node/26525789,Redleaf Cafe,-33.872193,151.24726,cafe
node/26525790,Rose Bay Seaplane Base,-33.8700071,151.263175,other
node/26526157,Farm Cove Eatery,-33.8646641,151.2170587,cafe
node/26627263,The Star,-33.8676898,151.1952736,stop_position
node/26627266,Ibis Sydney Darling Harbour,-33.8710866,151.1979692,hotel
node/26627267,Novotel Sydney on Darling Harbour,-33.8720358,151.1977762,hotel
node/29420693,Clifton Gardens,-33.8388606,151.2510732,stop_position
node/31492673,Chowder Bay Rd opp Sydney Institute of Marine Science,-33.8382421,151.256409,stop_position
node/33120688,Conservatorium Gate,-33.8637815,151.2133806,other
node/33364238,Careening Cove,-33.8454368,151.2165148,bay
node/43077657,"Greenwood Plaza, Pacific Hwy",-33.8398385,151.2076974,stop_position
node/60712324,Beach Road Hotel,-33.8863532,151.2727004,pub
node/70584021,Ritchies Supa IGA,-33.8237916,151.2403688,supermarket
node/77988668,Gore Cove,-33.8376508,151.1876443,bay
node/78007114,Berrys Bay,-33.8447297,151.1983499,bay
node/78007131,Lavender Bay,-33.8458842,151.2079067,bay
node/81303555,Shell Cove,-33.8420792,151.2252917,bay
node/82000656,Mosman Bay,-33.8387588,151.2306477,bay
node/82009167,Cremorne Point,-33.8480228,151.2309883,stop_position
node/82030648,Old Cremorne,-33.8407337,151.2304646,stop_position
node/82455850,Willoughby Bay,-33.8219811,151.2245992,bay
node/89004517,The Esplanade opp Hunter Park,-33.8244716,151.2508778,stop_position
node/89037479,Obelisk Bay,-33.8303624,151.2613356,bay
node/89055943,Hunters Bay,-33.8239347,151.2548831,bay
node/89803889,Chowder Bay,-33.8403156,151.2540251,bay
node/89819782,Athol Bay,-33.8470181,151.2435343,bay
node/89819798,Little Sirius Bay,-33.8415981,151.2365221,bay
node/99719932,Ovolo Hotel,-33.8689519,151.2202911,hotel
node/117107212,Greenwich,-33.8300104,151.1855621,other
node/117123990,Balmoral,-33.8316667,151.2511111,other
node/117124009,Clifton Gardens,-33.84,151.2511111,other
node/117124039,Cremorne,-33.8260081,151.2254326,other
node/117124063,Cremorne Point,-33.8409547,151.2279762,other
node/117124077,Lavender Bay,-33.8432002,151.2074155,other
node/117124087,McMahons Point,-33.8443387,151.2027957,other
node/117124112,Milsons Point,-33.8471255,151.2115234,other
node/117182719,Centennial Park,-33.8977778,151.2338889,other
node/117182757,Centennial Square,-33.89,151.2344444,other
node/117198599,Eveleigh,-33.895,151.1913889,other
node/117198625,Macdonaldtown,-33.8983333,151.1927778,other
node/117198666,Strawberry Hills,-33.8892149,151.2084122,other
node/117198736,Darlington,-33.890862,151.1932156,other
node/117198756,Haymarket,-33.8814408,151.2044524,other
node/117198815,Moore Park,-33.8958333,151.2219444,other
node/117198833,Wynyard,-33.8650257,151.2057288,other
node/117202326,Queens Park,-33.8991667,151.2472222,other
node/117202360,North Bondi,-33.882351,151.2768611,other
node/117202372,Bondi,-33.8930556,151.2633333,other
node/117202392,Dover Heights,-33.8739831,151.2810366,other
node/117205684,Woollahra,-33.8857968,151.2440867,other
node/117205706,Bellevue Hill,-33.8797123,151.2561988,other
node/117205722,Rose Bay,-33.8741644,151.265471,other
node/166156365,East Village Hotel Balmain,-33.857618,151.1924966,pub
node/166156391,Balmain Bowling Club,-33.858264,151.1881694,other
node/168424970,St Marys,-33.8574842,151.1914975,place_of_worship
node/173186507,Harris St at Mary Ann St,-33.8805256,151.2002868,platform
node/173189044,Harris St at Mary Ann St,-33.8810146,151.2003598,platform
node/173201889,Harris St opp Powerhouse Museum,-33.8782925,151.1988062,platform
node/173243090,"Powerhouse Museum, Harris St",-33.8789196,151.1993556,platform
node/173339568,City Map,-33.8769662,151.1982419,information
node/173349878,ANZAC memorial statue (Australia),-33.8678833,151.1815556,memorial
node/173564030,WWI,-33.8694669,151.1940217,memorial
node/173575023,Kauri Foreshore Hotel,-33.8760352,151.1896535,pub
node/174278497,The London Hotel,-33.8583598,151.1844622,pub
node/174278512,Campbell Street Presbyterian Church,-33.8572282,151.1847959,place_of_worship
node/174278555,Unity Hall,-33.8576298,151.1807837,pub
node/197315607,Royal Oak,-33.8555843,151.1809784,pub
node/244967512,Cahill Expressway Lookout,-33.8612549,151.2106581,viewpoint
node/249089375,Artillery,-33.8523085,151.2462914,attraction
node/251691844,Nesuto,-33.8705001,151.2216082,hotel
node/252058553,Jefferys Street,-33.8499776,151.2139939,ferry_terminal
node/252058576,Beulah Street Wharf,-33.8518201,151.2170734,ferry_terminal
node/253116045,Ensemble Theatre,-33.8451899,151.2151907,theatre
node/253116051,High St after Clark Rd,-33.8420697,151.2126087,platform
node/253116373,High St at Clark Rd,-33.8423155,151.2135864,platform
node/260202810,"McMahons Point Wharf, Henry Lawson Av",-33.8487281,151.2061209,stop_position
node/262241878,Convention,-33.8726035,151.1980489,stop_position
node/263133047,Asakusa,-33.8930426,151.1840745,restaurant
node/265571965,Shell,-33.8290475,151.2194433,fuel
node/265859878,Club Pharmacy,-33.8962247,151.2065438,pharmacy
node/265860053,Redfern St at Pitt St,-33.8928564,151.2040998,platform
node/265917440,Gold Cross,-33.8925377,151.2032207,pharmacy
node/265917842,Strawberry Hills Post Shop,-33.8899091,151.2047726,post_office
node/266130422,Cashcard,-33.892717,151.2020114,atm
node/266153859,Rachel Forster Hospital,-33.8945752,151.2030508,other
node/266155957,PCYC,-33.8957922,151.2069975,sports_centre
node/266156197,Graffiti wall,-33.8916788,151.2112588,artwork
node/266279964,Waterloo Library,-33.8993404,151.206538,library
node/266280019,Redfern Fruit Market,-33.8947146,151.199446,convenience
node/266280020,IGA,-33.8957343,151.1992232,supermarket
node/267485550,Grasmere Rd opp Grasmere Children's Park,-33.8268227,151.2230617,platform
node/277866721,South Mosman,-33.8432439,151.2325622,stop_position
node/277866747,Mosman Bay,-33.8384528,151.2322395,stop_position
node/286643001,Boronia House Tea Room,-33.8240096,151.2393011,cafe
node/286700453,Australian Centre of Photography,-33.8854877,151.2277687,arts_centre
node/299830275,Australian Heritage Hotel,-33.8596452,151.2070221,pub
node/302755505,Neutral Bay Medical Centre,-33.8294305,151.2180382,clinic
node/305516372,IGA,-33.8959703,151.1805746,supermarket
node/313692883,Will Ashton Lookout,-33.842223,151.1972204,viewpoint
node/317390601,Frisco Hotel,-33.870072,151.2216068,pub
node/318861042,Pepper Lunch,-33.876119,151.2060992,fast_food
node/318861272,Madang,-33.8761041,151.2074889,restaurant
node/318862598,All Hands Brewing Company,-33.8672432,151.2015537,pub
node/325246951,Crocodile Senior Thai,-33.8804003,151.2052498,restaurant
node/348994614,Churrasco,-33.8740093,151.2153004,restaurant
node/348994739,St Andrews,-33.8719143,151.2051657,parking
node/348994783,Spice Room at the Malaya,-33.8675288,151.2018027,restaurant
node/348995084,HOME,-33.8728452,151.2019743,nightclub
node/354187407,Trek,-33.8684281,151.2054339,bicycle
node/355847154,Miller St before Ernest St,-33.8261147,151.2096868,platform
node/355847156,Amherst St after Miller St,-33.8230345,151.2109892,platform
node/355847178,Miller St at McLaren St,-33.8350153,151.2075643,platform
node/355847182,Harbour Cycles,-33.8456189,151.2114486,artwork
node/355847190,NAB,-33.8382785,151.2068498,bank
node/355847196,Commonwealth Bank,-33.8373881,151.2070244,bank
node/355847197,Westpac,-33.8378364,151.2069337,bank
node/356186928,"Marist Catholic College North Shore, Miller St",-33.8310408,151.2084128,platform
node/356186953,Miller St after McLaren St,-33.8353971,151.2076466,platform
node/356993906,Gaucho Grill,-33.8759139,151.2152926,restaurant
node/361039735,Miller St at Abbott St,-33.8223622,151.210279,platform
node/361039741,Miller St at Rosalind St,-33.8247029,151.20975,platform
node/361039743,"St Leonards Park, Falcon St",-33.8290821,151.2091631,platform
node/361039745,Falcon St at Miller St,-33.8292918,151.2091552,platform
node/361039750,Miller St opp Marist Catholic College North Shore,-33.830737,151.2086709,platform
node/361039758,Miller St opp North Sydney Oval,-33.8331148,151.2079569,platform
node/361039764,"North Sydney Oval, Miller St",-33.8327057,151.208238,platform
node/361039772,ANZ,-33.8371802,151.2070635,bank
node/361039774,"Victoria Cross Station, Miller St, Stand C",-33.8371816,151.2071417,platform
node/361039778,"Victoria Cross Station, Miller St, Stand E",-33.8384271,151.2070606,platform
node/362044736,Aboriginal rock carving,-33.8429889,151.1947521,archaeological_site
node/362167964,Ernest St at West St,-33.8265901,151.2065297,platform
node/362168005,"Public Toilet Hume Street Park, Crows Nest",-33.8246704,151.1998791,toilets
node/363375392,Cammeray Post Office,-33.8222361,151.2102534,post_office
node/363375402,Miller St opp Abbott St,-33.8227291,151.2103558,platform
node/364879876,Berrys Bay Lookout,-33.8432653,151.1970771,viewpoint
node/365205291,Aboriginal rock carving,-33.8396979,151.1876952,archaeological_site
node/365205399,Badangi Reserve,-33.8373083,151.1924066,information
node/365815943,Cammeray Pharmacy,-33.8235837,151.2097853,pharmacy
node/368405417,Civic Park,-33.8339294,151.2077706,platform
node/368406439,Community information,-33.8340705,151.2076428,information
node/384729958,Harris St at Allen St,-33.873623,151.1960909,platform
node/384730660,Harris St at Allen St,-33.8732105,151.1960161,platform
node/384730721,Harris St at Pyrmont Bridge Rd,-33.8710768,151.1948368,platform
node/384730727,Harris St after Pyrmont Bridge Rd,-33.8709387,151.1945973,platform
node/385200177,Harris St after Quarry St,-33.8770389,151.1982574,platform
node/385200178,Harris St opp Union Square,-33.869505,151.1937567,platform
node/385200712,Harris St after Fig St,-33.8751826,151.1971857,platform
node/386586147,Pacific Hwy after Shirley Rd,-33.8271716,151.2000779,platform
node/387222126,Falcon St at Bardsley Gdns,-33.828987,151.2099911,platform
node/387222129,Miller St before Ernest St,-33.8274109,151.2091975,platform
node/387222131,"North Sydney Boys High School, Falcon St",-33.8287026,151.2069956,platform
node/387222133,Eighty Ate,-33.830455,151.2058304,cafe
node/387222134,Vento Espresso,-33.8310656,151.2056731,cafe
node/387222138,Pacific Hwy before Bay Rd,-33.8354706,151.2051907,platform
node/390231613,Miller St before Falcon St,-33.8293806,151.2087849,platform
node/392527429,Soho on miller,-33.8334312,151.2078383,restaurant
